# kappa_0 kappa_1 kappa_2 kappa_3 kappa_4 kappa_5 kappa_6 eta_0 eta_1 eta_2 eta_3 eta_4 eta_5 eta_6 phi_0 phi_1 phi_2 phi_3 phi_4 phi_5 phi_6 T mu_0 mu_1 mu_2 mu_3 mu_4 mu_5 mu_6 
0.296247871128 0.010312755361 -0.051514214739 0.009836573596 -0.028504239898 -0.170633108049 0.068504248045 0.310546988157 0.017080580469 -0.036514069089 0.016847133380 -0.015278200889 -0.136250471391 0.067512710955 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 -0.285982340574 -0.001353565021 -0.003000029130 -0.001402111957 -0.002645207802 -0.006876527332 0.000198307418
0.739422805986 0.021966497663 0.058518223209 -0.030700014199 -0.030944763012 -0.143270248961 -0.006878230561 0.724754491827 0.021986535782 0.047482195055 -0.014488545006 -0.014800499221 -0.093336890865 0.001985866038 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 0.293366283178 -0.000004007624 0.002207205631 -0.003242293838 -0.003228852758 -0.009986671619 -0.001772819320
0.507068812705 0.082004582266 -0.020119871622 0.019064870630 0.068108347574 -0.077268005599 -0.005867607471 0.505769619483 0.091367071484 -0.010057408506 0.027722097783 0.076949241435 -0.066439937119 0.003778097524 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 0.025983864442 -0.001872497844 -0.002012492623 -0.001731445431 -0.001768178772 -0.002165613696 -0.001929140999
0.484834936962 0.097836737382 -0.020055165022 0.105843479397 0.060163972187 -0.113361567425 0.040556947812 0.485455661409 0.100125998847 -0.010934225373 0.108862701456 0.062751133913 -0.096412105419 0.044632238447 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 -0.012414488941 -0.000457852293 -0.001824187930 -0.000603844412 -0.000517432345 -0.003389892401 -0.000815058127
0.477156854551 0.129230976959 -0.024657775675 0.170983155951 0.134190287869 -0.090390784947 -0.027091882727 0.478639075849 0.114631871616 -0.010114753413 0.162119091949 0.121479932647 -0.061481128262 -0.012229625205 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 -0.029644425958 0.002919821069 -0.002908604452 0.001772812800 0.002542071044 -0.005781931337 -0.002972451504
0.468015182506 -0.088391121471 -0.055234356000 0.179266890794 0.022089240518 0.028560728895 -0.009454321669 0.470065856281 -0.073270137882 -0.040919213238 0.185773185970 0.028016678551 0.033720839782 0.000472723653 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 -0.041013475507 -0.003024196718 -0.002863028552 -0.001301259035 -0.001185487607 -0.001032022177 -0.001985409064
0.461778722524 -0.088982668612 -0.058229964881 0.176435181083 0.017880524126 0.020536136233 -0.015623575963 0.464272610850 -0.073454543390 -0.043587089705 0.181157659999 0.024182602962 0.026424735786 -0.005135070023 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 -0.049877766520 -0.003105625045 -0.002928575035 -0.000944495783 -0.001260415767 -0.001177719911 -0.002097701188
0.446316545305 0.071146043835 -0.099602807003 0.024779641625 -0.081723467779 -0.081214749804 0.018390006915 0.449822055769 0.073902779611 -0.082547407055 0.030425582753 -0.065412886074 -0.064940689914 0.024647844437 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 -0.070110209286 -0.000551347155 -0.003411079990 -0.001129188226 -0.003262116341 -0.003254811978 -0.001251567504
0.465196285861 0.091909833211 -0.118181864137 0.066873616385 -0.047647377014 -0.099332274640 0.038877274095 0.467337308543 0.093355096398 -0.100297871151 0.067935870253 -0.031905706510 -0.080774502367 0.041642121108 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 -0.042820453644 -0.000289052638 -0.003576798597 -0.000212450774 -0.003148334101 -0.003711554455 -0.000552969403
0.525243035177 0.222216349082 0.086149461490 -0.020519503730 -0.057681487259 0.068187456843 -0.022449499944 0.522230839761 0.228288474480 0.086189145859 -0.008170207136 -0.038829244757 0.065391771993 -0.009708056010 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 0.060243908316 -0.001214425080 -0.000007936874 -0.002469859319 -0.003770448500 0.000559136970 -0.002548288787
0.476890976090 0.226669007885 0.071641105385 -0.019515933200 -0.062527543207 -0.039476192296 -0.012397732382 0.478402944669 0.237262915094 0.077538890107 -0.008186710730 -0.045740940416 -0.025271326276 -0.002302760287 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 -0.030239371583 -0.002118781442 -0.001179556944 -0.002265844494 -0.003357320558 -0.002840973204 -0.002018994419
0.568773292335 0.177335328801 -0.011301802168 0.079031298117 -0.053040075638 -0.073436947243 0.044763861822 0.563390357377 0.166910907166 -0.001715281558 0.074194745573 -0.034778259053 -0.051429405978 0.044354244180 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 0.107658699155 0.002084884327 -0.001917304122 0.000967310509 -0.003652363317 -0.004401508253 0.000081923528
0.609006965798 0.044764341371 -0.003190814783 -0.044231013838 -0.045138438745 -0.164979341209 0.171203486112 0.601300998669 0.039258574186 0.005399667392 -0.026612511814 -0.026858959627 -0.125874684892 0.148670597424 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 0.154119342566 0.001101153437 -0.001718096435 -0.003523700405 -0.003655895824 -0.007820931263 0.004506577738
0.607820259582 -0.195796316549 -0.004444518550 -0.001883279830 0.009009562931 -0.140759523209 -0.004427535302 0.600228387664 -0.156644241943 0.004183419673 0.005785608017 0.014653213006 -0.108138054792 0.003891766695 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 0.151837438345 -0.007830414921 -0.001725587645 -0.001533777569 -0.001128730015 -0.006524293683 -0.001663860399
0.518061637709 0.028956760182 0.157278237663 0.137317493472 -0.029903309895 -0.135161987621 -0.128736342162 0.515613118948 0.027742636997 0.146218884535 0.124773702964 -0.012918699775 -0.099050953634 -0.095826447800 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 0.048970375210 0.000242824637 0.002211870626 0.002508758102 -0.003396922024 -0.007222206797 -0.006581978872
0.494420658403 -0.004705514498 0.161342122817 0.144705682033 -0.017550135440 -0.132447775768 -0.120727138162 0.494272537089 0.003194025862 0.153744087081 0.135267256265 -0.005328545290 -0.097401485627 -0.089087053236 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 0.002962426282 -0.001579908072 0.001519607147 0.001887685154 -0.002444318030 -0.007009258028 -0.006328016985
0.544644622454 -0.092889191180 0.207712149137 0.109689596551 0.084416273091 -0.172666976704 -0.103302922101 0.540387425521 -0.058012099069 0.182272861136 0.082157338015 0.065183695912 -0.123609904675 -0.061968781987 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 0.085143938661 -0.006975418422 0.005087857600 0.005506451707 0.003846515436 -0.009811414406 -0.008266828023
0.652808468403 -0.085830345359 -0.135466709679 0.013363537962 0.055335747878 0.049628179628 -0.011753780931 0.642901762934 -0.059666092582 -0.098836600727 0.017505962403 0.050240522818 0.045783177126 -0.001883106237 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 0.198134109378 -0.005232850555 -0.007326021791 -0.000828484888 0.001019045012 0.000769000500 -0.001974134939
0.549360464595 -0.100866970408 -0.093011263540 -0.038384433147 -0.043995567399 -0.039883571094 0.083213758062 0.545331824280 -0.083373655600 -0.075902617552 -0.025421169131 -0.030114764382 -0.026449674856 0.084820824577 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 0.080572806299 -0.003498662962 -0.003421729198 -0.002592652803 -0.002776160603 -0.002686779248 -0.000321413303
0.593657939294 0.052686903833 -0.114699479006 0.018172760837 0.094409064479 -0.047203434658 0.138528365496 0.586870417157 0.048870714123 -0.084035015013 0.020959149923 0.083008342046 -0.028261291589 0.122727646812 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 0.135750442743 0.000763237942 -0.006132892799 -0.000557277817 0.002280144487 -0.003788428614 0.003160143737
0.493274476063 0.112209811899 -0.092238785384 -0.064417361570 0.083501903695 -0.052552022354 0.188513492009 0.493225364594 0.105913383280 -0.065819548128 -0.041463591913 0.073532582150 -0.030323098728 0.191468439421 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 0.000982229365 0.001259285724 -0.005283847451 -0.004590753932 0.001993864309 -0.004445784725 -0.000590989483
0.402337555566 -0.010927395188 0.017444943332 0.039359972434 -0.028627543295 -0.079214489927 0.271342722283 0.409715217331 -0.000818443942 0.023010543918 0.035944382980 -0.015710434461 -0.058937758116 0.240906294950 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 -0.147553235292 -0.002021790249 -0.001113120117 0.000683117891 -0.002583421767 -0.004055346362 0.006087285466
0.347063315240 -0.040384882312 0.027921590223 -0.001434550913 0.015160925145 -0.120614666459 0.140930728013 0.358207606105 -0.025803140314 0.031609115391 0.006363918829 0.020227475948 -0.093879610733 0.126705835065 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 -0.222885817289 -0.002916348400 -0.000737505034 -0.001559693948 -0.001013310160 -0.005347011145 0.002844978590
0.289387706293 -0.018709500735 -0.028275286212 0.031385839202 -0.027668928777 -0.174694813914 0.060650447240 0.304043196512 -0.007795453719 -0.016407327392 0.035088338291 -0.014414280702 -0.140143635809 0.060766881316 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 -0.293109804392 -0.002182809403 -0.002373591764 -0.000740499818 -0.002650929615 -0.006910235621 -0.000023286815
0.476573122330 -0.153611454383 0.122202114975 0.103445815284 -0.136612319653 -0.098917605121 0.060292844206 0.477946759426 -0.122623225410 0.109693705411 0.088758387964 -0.103567008660 -0.067148806759 0.049385657545 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 -0.027472741902 -0.006197645795 0.002501681913 0.002937485464 -0.006609062199 -0.006353759672 0.002181437332
0.490339234055 -0.078410468291 0.060641583212 -0.017409674599 -0.217242931389 -0.101585907597 -0.072629285722 0.490568123295 -0.058153887972 0.059706338751 -0.004490480767 -0.206870843099 -0.082209329322 -0.051814547486 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 -0.004577784799 -0.004051316064 0.000187048892 -0.002583838766 -0.002074417658 -0.003875315655 -0.004162947647
0.491760856302 0.019932499082 0.021603709696 0.061529965918 0.265998855503 -0.011055929303 0.006591069324 0.491964817483 0.025224188386 0.026542354984 0.065776368449 0.279852584973 -0.001138539469 0.013915297387 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 -0.004079223610 -0.001058337861 -0.000987729058 -0.000849280506 -0.002770745894 -0.001983477967 -0.001464845613
0.433336511604 -0.017552218362 -0.039403040444 0.078648904968 0.149898394840 -0.008007232197 0.083536395436 0.437989741541 -0.006607471462 -0.024753877677 0.077395381017 0.145203456878 0.001431217436 0.081951332290 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 -0.093064598739 -0.002188949380 -0.002929832553 0.000250704790 0.000938987592 -0.001887689927 0.000317012629
0.576997076775 0.106338251083 -0.101479332387 -0.107398908722 0.120680071377 -0.058765873083 -0.001011557923 0.571177958007 0.096200935243 -0.075028872542 -0.078217385008 0.108684690167 -0.039277935404 0.007886165824 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 0.116382375360 0.002027463168 -0.005290091969 -0.005836304743 0.002399076242 -0.003897587536 -0.001779544749
0.539291223923 0.114699961778 -0.139976327468 -0.119212609277 0.155499126862 -0.019396934861 0.027373959176 0.535487313981 0.102440983683 -0.108295823142 -0.085178368751 0.142982253904 -0.007090983184 0.027248006074 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 0.076078198850 0.002451795619 -0.006336100865 -0.006806848105 0.002503374591 -0.002461190335 0.000025190620
0.511734566748 0.098344984488 0.185643840400 -0.006718941485 -0.054295064474 0.147026626330 0.036281378604 0.509764507696 0.087154782866 0.185667180640 0.001270054155 -0.033296159527 0.143299868035 0.032103110467 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 0.039401181042 0.002238040324 -0.000004668048 -0.001597799128 -0.004199780989 0.000745351659 0.000835653627
0.409058909408 0.106589438500 0.154438701425 0.001393395402 0.015834908126 0.120320097088 -0.012103950692 0.415664371393 0.095388305480 0.140004426208 0.008807650927 0.020291166155 0.110789660142 -0.002059424848 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 -0.132109239697 0.002240226604 0.002886855043 -0.001482851105 -0.000891251606 0.001906087389 -0.002008905169
0.414878130072 0.110528331201 0.130362990492 0.003775713143 -0.007524459046 0.130868268957 0.009630611279 0.421016178766 0.100975167656 0.119660957896 0.010751277317 0.001638692798 0.121490544466 0.015973349913 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 -0.122760973871 0.001910632709 0.002140406519 -0.001395112835 -0.001832630369 0.001875544898 -0.001268547727
0.424772508282 0.085314001781 0.145427043217 -0.044936696580 0.005380736988 0.134822609842 -0.026204632869 0.430148133475 0.079005153975 0.136007235752 -0.028027324518 0.011911667974 0.126320151620 -0.013560109347 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 -0.107512503862 0.001261769561 0.001883961493 -0.003381874412 -0.001306186197 0.001700491644 -0.002528904704
0.533765395340 -0.101903903607 -0.055000844782 -0.002401858416 0.059854298120 -0.001286428604 0.113606921434 0.530553505179 -0.086268297938 -0.041102706359 0.006610054792 0.063534468750 0.007573914764 0.117345999964 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 0.064237803221 -0.003127121134 -0.002779627685 -0.001802382641 -0.000736034126 -0.001772068674 -0.000747815706
0.519493076731 -0.018423433975 -0.035768433468 0.013204394310 0.137749492327 -0.060462901060 0.166656944624 0.516978024844 -0.006562701055 -0.020057830721 0.018668045342 0.143543373464 -0.042255125631 0.173704823086 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 3.000000000000 0.050301037729 -0.002372146584 -0.003142120549 -0.001092730206 -0.001158776227 -0.003641555086 -0.001409575692
